56C,2023/07/07 14:00:00, 53, 39.618275, 49,       128, 56,  1.122094, 64, 10.205700, 72,726.408452, 73,744.758061, 77, 35.343750, 81, 50.000832, 83,         2,110,         0,116,         1,164,         1
58C,2023/07/07 14:01:00, 53, 39.500122, 49,       128, 56,  1.122094, 64, 10.202648, 72,726.391850, 73,744.757085, 77, 35.406250, 81, 50.017548, 83,         2,110,         7,116,         1,164,         1
57C,2023/07/07 14:02:00, 53, 39.361755, 49,       128, 56,  1.122094, 64, 10.208752, 72,726.439702, 73,744.772465, 77, 35.250000, 81, 49.979485, 83,         2,110,         7,116,         1,164,         1
59C,2023/07/07 14:03:00, 53, 39.928642, 49,       128, 56,  1.122094, 64, 10.208752, 72,726.393437, 73,744.750737, 77, 35.250000, 81, 49.976395, 83,         2,110,         7,116,         1,164,         1
50C,2023/07/07 14:04:00, 53, 39.894272, 49,       128, 56,  1.122094, 64, 10.208752, 72,726.387944, 73,744.720586, 77, 35.281250, 81, 49.991562, 83,         2,110,         7,116,         1,164,         1
51C,2023/07/07 14:05:00, 53, 39.813702, 49,       128, 56,  1.122094, 64, 10.205700, 72,726.403081, 73,744.724370, 77, 35.218750, 81, 49.997063, 83,         2,110,         7,116,         1,164,         1
5CC,2023/07/07 14:06:00, 53, 39.622898, 49,       128, 56,  1.122094, 64, 10.211803, 72,726.373173, 73,744.733769, 77, 35.156250, 81, 49.978180, 83,         2,110,         7,116,         1,164,         1
5FC,2023/07/07 14:07:00, 53, 39.386524, 49,       128, 56,  1.122094, 64, 10.205700, 72,726.367924, 73,744.711919, 77, 35.218750, 81, 50.004982, 83,         2,110,         7,116,         1,164,         1
5CC,2023/07/07 14:08:00, 53, 39.350231, 49,       128, 56,  1.122094, 64, 10.211803, 72,726.396611, 73,744.685063, 77, 35.281250, 81, 50.009911, 83,         2,110,         7,116,         1,164,         1
5DC,2023/07/07 14:09:00, 53, 39.294334, 49,       128, 56,  1.122094, 64, 10.205700, 72,726.353154, 73,744.700444, 77, 35.312500, 81, 50.017845, 83,         2,110,         7,116,         1,164,         1
